TEXTURE_ID,TEXTURERECT_TOP,TEXTURERECT_LEFT,TEXTURERECT_WIDTH,TEXTURERECT_HEIGHT,NAME,XPOSITION,YPOSITION,WIDTH,HEIGHT,LAYER,ORDER,ROTATION
-104,-104.501312,884,571.776733,,,,,,,,,
graphics/background/basement.png,0,0,52,52,basement,-104.000000,-104.501312,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/basement.png,0,0,52,52,basement,676.000000,-104.501312,52.000000,52.000000,0,0,90.000000,0.000000,52.000000
graphics/background/basement.png,0,0,52,52,basement,676.000000,363.275452,52.000000,52.000000,0,0,180.000000,52.000000,52.000000
graphics/background/basement.png,0,0,52,52,basement,-104.000000,363.275452,52.000000,52.000000,0,0,270.000000,52.000000,0.000000
graphics/background/basement.png,0,52,52,52,basement,0.000000,-104.501312,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/basement.png,0,52,52,52,basement,104.000000,-104.501312,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/basement.png,0,52,52,52,basement,207.999939,-104.501312,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/basement.png,0,52,52,52,basement,364.000000,-104.501312,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/basement.png,0,52,52,52,basement,468.000000,-104.501312,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/basement.png,0,52,52,52,basement,572.000000,-104.501312,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/basement.png,0,52,52,52,basement,676.000000,-0.232056,52.000000,52.000000,0,0,90.000000,0.000000,52.000000
graphics/background/basement.png,0,52,52,52,basement,676.000000,103.080627,52.000000,52.000000,0,0,90.000000,0.000000,52.000000
graphics/background/basement.png,0,52,52,52,basement,676.000000,155.693542,52.000000,52.000000,0,0,90.000000,0.000000,52.000000
graphics/background/basement.png,0,52,52,52,basement,676.000000,259.962830,52.000000,52.000000,0,0,90.000000,0.000000,52.000000
graphics/background/basement.png,0,52,52,52,basement,572.000000,363.275452,52.000000,52.000000,0,0,180.000000,52.000000,52.000000
graphics/background/basement.png,0,52,52,52,basement,468.000000,363.275452,52.000000,52.000000,0,0,180.000000,52.000000,52.000000
graphics/background/basement.png,0,52,52,52,basement,364.000000,363.275452,52.000000,52.000000,0,0,180.000000,52.000000,52.000000
graphics/background/basement.png,0,52,52,52,basement,207.999939,363.275452,52.000000,52.000000,0,0,180.000000,52.000000,52.000000
graphics/background/basement.png,0,52,52,52,basement,104.000000,363.275452,52.000000,52.000000,0,0,180.000000,52.000000,52.000000
graphics/background/basement.png,0,52,52,52,basement,0.000000,363.275452,52.000000,52.000000,0,0,180.000000,52.000000,52.000000
graphics/background/basement.png,0,52,52,52,basement,-104.000000,259.962830,52.000000,52.000000,0,0,270.000000,52.000000,0.000000
graphics/background/basement.png,0,52,52,52,basement,-104.000000,155.693542,52.000000,52.000000,0,0,270.000000,52.000000,0.000000
graphics/background/basement.png,0,52,52,52,basement,-104.000000,103.080627,52.000000,52.000000,0,0,270.000000,52.000000,0.000000
graphics/background/basement.png,0,52,52,52,basement,-104.000000,-0.232056,52.000000,52.000000,0,0,270.000000,52.000000,0.000000
graphics/background/basement.png,0,208,26,52,basement,312.000000,-104.501312,26.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/basement.png,0,208,26,52,basement,312.000000,363.275452,26.000000,52.000000,0,0,180.000000,26.000000,52.000000
graphics/background/basement.png,52,52,52,52,basement,0.000000,-0.232056,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/basement.png,52,52,52,52,basement,572.000000,-0.232056,52.000000,52.000000,0,0,90.000000,0.000000,52.000000
graphics/background/basement.png,52,52,52,52,basement,572.000000,259.962830,52.000000,52.000000,0,0,180.000000,52.000000,52.000000
graphics/background/basement.png,52,52,52,52,basement,0.000000,259.962830,52.000000,52.000000,0,0,270.000000,52.000000,0.000000
graphics/background/basement.png,52,104,52,52,basement,104.000000,-0.232056,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/basement.png,52,104,52,52,basement,207.999939,-0.232056,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/basement.png,52,104,52,52,basement,364.000000,-0.232056,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/basement.png,52,104,52,52,basement,468.000000,-0.232056,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/basement.png,52,104,52,52,basement,572.000000,103.080627,52.000000,52.000000,0,0,90.000000,0.000000,52.000000
graphics/background/basement.png,52,104,52,52,basement,572.000000,155.693542,52.000000,52.000000,0,0,90.000000,0.000000,52.000000
graphics/background/basement.png,52,104,52,52,basement,364.000000,259.962830,52.000000,52.000000,0,0,180.000000,52.000000,52.000000
graphics/background/basement.png,52,104,52,52,basement,207.999939,259.962830,52.000000,52.000000,0,0,180.000000,52.000000,52.000000
graphics/background/basement.png,52,104,52,52,basement,104.000000,259.962830,52.000000,52.000000,0,0,180.000000,52.000000,52.000000
graphics/background/basement.png,52,104,52,52,basement,0.000000,155.693542,52.000000,52.000000,0,0,270.000000,52.000000,0.000000
graphics/background/basement.png,52,104,52,52,basement,0.000000,103.080627,52.000000,52.000000,0,0,270.000000,52.000000,0.000000
graphics/background/basement.png,52,208,26,52,basement,312.000000,-0.232056,26.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/basement.png,52,208,26,52,basement,312.000000,259.962830,26.000000,52.000000,0,0,180.000000,26.000000,52.000000
graphics/background/basement.png,104,208,26,52,basement,312.000000,103.080627,26.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/basement.png,104,208,26,52,basement,312.000000,155.693542,26.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/basement.png,104,156,52,52,basement,104.000000,103.080627,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/basement.png,104,156,52,52,basement,207.999939,103.080627,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/basement.png,104,156,52,52,basement,364.000000,103.080627,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/basement.png,104,156,52,52,basement,468.000000,155.693542,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/basement.png,104,390,52,52,basement,468.000000,103.080627,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/basement.png,104,390,52,52,basement,364.000000,155.693542,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/basement.png,104,390,52,52,basement,104.000000,155.693542,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/basement.png,104,390,52,52,basement,207.999939,155.693542,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/obstacles/rocks/rocks_basement.png,96,0,64,64,rocks_basement,52.000000,51.424255,64.000000,64.000000,1,-5,0.000000,0.000000,0.000000
graphics/obstacles/rocks/rocks_basement.png,160,0,32,64,rocks_basement,156.000000,51.424255,32.000000,64.000000,1,-5,0.000000,0.000000,0.000000
graphics/obstacles/rocks/rocks_basement.png,224,0,64,32,rocks_basement,52.000000,155.693542,64.000000,32.000000,1,-5,0.000000,0.000000,0.000000
graphics/obstacles/rocks/rocks_basement.png,32,0,32,32,rocks_basement,156.000000,155.693542,32.000000,32.000000,1,-5,0.000000,0.000000,0.000000
graphics/obstacles/rocks/rocks_basement.png,96,64,32,32,rocks_basement,0.000000,-0.232056,32.000000,32.000000,1,-5,0.000000,0.000000,0.000000
graphics/obstacles/grid_fireplace.png,0,32,32,32,grid_fireplace,572.000000,-0.232056,32.000000,32.000000,1,-5,0.000000,0.000000,0.000000
graphics/obstacles/grid_fireplace.png,0,32,32,32,grid_fireplace,624.000000,51.424255,32.000000,32.000000,1,-5,0.000000,0.000000,0.000000
graphics/obstacles/grid_spikes.png,0,0,32,32,grid_spikes,312.000000,207.349854,32.000000,32.000000,1,-5,0.000000,0.000000,0.000000
graphics/obstacles/grid_spikes.png,0,0,32,32,grid_spikes,312.000000,155.693542,32.000000,32.000000,1,-5,0.000000,0.000000,0.000000
graphics/obstacles/grid_spikes.png,0,0,32,32,grid_spikes,364.000000,155.693542,32.000000,32.000000,1,-5,0.000000,0.000000,0.000000
graphics/obstacles/grid_spikes.png,0,0,32,32,grid_spikes,364.000000,207.349854,32.000000,32.000000,1,-5,0.000000,0.000000,0.000000
graphics/obstacles/grid_spikes.png,0,0,32,32,grid_spikes,312.000000,259.962830,32.000000,32.000000,1,-5,0.000000,0.000000,0.000000
graphics/obstacles/grid_spikes.png,0,0,32,32,grid_spikes,364.000000,259.962830,32.000000,32.000000,1,-5,0.000000,0.000000,0.000000
graphics/obstacles/pit/grid_pit_basement.png,0,26,26,26,grid_pit_basement,520.000000,155.693542,26.000000,26.000000,1,-5,0.000000,0.000000,0.000000
graphics/obstacles/pit/grid_pit_basement.png,26,26,26,26,grid_pit_basement,520.000000,207.349854,26.000000,26.000000,1,-5,0.000000,0.000000,0.000000
graphics/obstacles/pit/grid_pit_basement.png,26,26,26,26,grid_pit_basement,520.000000,259.962830,26.000000,26.000000,1,-5,0.000000,0.000000,0.000000
graphics/obstacles/pit/grid_pit_basement.png,0,78,26,26,grid_pit_basement,520.000000,311.619141,26.000000,26.000000,1,-5,0.000000,0.000000,0.000000
graphics/background/basement.png,52,104,52,52,basement,468.000000,259.962830,52.000000,52.000000,0,0,180.000000,52.000000,52.000000
